_Key	_Keyclarity	_Keystrength		
	4.000000	0.491555	3.000000	
	11.000000	0.324985	10.000000	
	4.000000	0.767798	3.000000	
	4.000000	0.412866	3.000000	
	4.000000	0.204937	3.000000	
	4.000000	0.584422	3.000000	
	4.000000	0.616944	3.000000	
	4.000000	0.672452	3.000000	
	1.000000	0.411375	0.000000	
	11.000000	0.136076	10.000000	
	8.000000	0.298268	7.000000	
	11.000000	0.616974	10.000000	
	11.000000	0.587053	10.000000	
	11.000000	0.636305	10.000000	
	11.000000	0.792504	10.000000	
	4.000000	0.716596	3.000000	
	6.000000	0.692279	5.000000	
	6.000000	0.668960	5.000000	
	4.000000	0.465132	3.000000	
	11.000000	0.734377	10.000000	
	11.000000	0.654908	10.000000	
	9.000000	0.368994	8.000000	
	9.000000	0.697391	8.000000	
	9.000000	0.611069	8.000000	
	9.000000	0.706956	8.000000	
	9.000000	0.703240	8.000000	
	2.000000	0.747562	1.000000	
	2.000000	0.543713	1.000000	
	2.000000	0.506036	1.000000	
	2.000000	0.626558	1.000000	
	9.000000	0.521017	8.000000	
	2.000000	0.414692	1.000000	
	11.000000	0.469730	10.000000	
	6.000000	0.492655	5.000000	
	6.000000	0.589180	5.000000	
	9.000000	0.453932	8.000000	
	2.000000	0.359607	1.000000	
	2.000000	0.305658	1.000000	
	12.000000	0.278043	11.000000	
	11.000000	0.253227	10.000000	
	2.000000	0.381720	1.000000	
	2.000000	0.245232	1.000000	
	2.000000	0.466871	1.000000	
	11.000000	0.551964	10.000000	
	11.000000	0.581555	10.000000	
	1.000000	0.308417	0.000000	
	6.000000	0.267437	5.000000	
	4.000000	0.459211	3.000000	
	12.000000	0.329159	11.000000	
	9.000000	0.340653	8.000000	
	9.000000	0.301347	8.000000	
	9.000000	0.286088	8.000000	
	9.000000	0.393188	8.000000	
	9.000000	0.589543	8.000000	
	9.000000	0.497907	8.000000	
	11.000000	0.250007	10.000000	
	11.000000	0.561979	10.000000	
	11.000000	0.514342	10.000000	
	9.000000	0.245135	8.000000	
	11.000000	0.348544	10.000000	
	11.000000	0.581198	10.000000	
	4.000000	0.446127	3.000000	
	4.000000	0.353405	3.000000	
	4.000000	0.343787	3.000000	
	4.000000	0.588985	3.000000	
	11.000000	0.695772	10.000000	
	11.000000	0.549027	10.000000	
	6.000000	0.573089	5.000000	
	4.000000	0.404276	3.000000	
	2.000000	0.573063	1.000000	
	10.000000	0.350332	9.000000	
	11.000000	0.407208	10.000000	
	2.000000	0.257829	1.000000	
	2.000000	0.166292	1.000000	
	1.000000	0.207036	0.000000	
	11.000000	0.432377	10.000000	
	11.000000	0.520346	10.000000	
	11.000000	0.647769	10.000000	
	2.000000	0.540462	1.000000	
	2.000000	0.640485	1.000000	
	2.000000	0.653457	1.000000	
	11.000000	0.669579	10.000000	
	11.000000	0.344129	10.000000	
	7.000000	0.346117	6.000000	
	11.000000	0.709891	10.000000	
	2.000000	0.372764	1.000000	
	11.000000	0.485214	10.000000	
	6.000000	0.423689	5.000000	
	11.000000	0.675162	10.000000	
	4.000000	0.469996	3.000000	
	2.000000	0.382857	1.000000	
	4.000000	0.339875	3.000000	
	2.000000	0.604004	1.000000	
	4.000000	0.238683	3.000000	
	9.000000	0.431212	8.000000	
	2.000000	0.493591	1.000000	
	9.000000	0.675423	8.000000	
	4.000000	0.513066	3.000000	
	4.000000	0.244425	3.000000	
	3.000000	0.374548	2.000000	
	6.000000	0.512629	5.000000	
	6.000000	0.421264	5.000000	
	2.000000	0.392004	1.000000	
	7.000000	0.426066	6.000000	
	11.000000	0.228298	10.000000	
