_Key	_Keyclarity	_Keystrength		
	1.000000	0.523670	0.000000	
	8.000000	0.617256	7.000000	
	6.000000	0.415730	5.000000	
	10.000000	0.619398	9.000000	
	6.000000	0.694714	5.000000	
	1.000000	0.304420	0.000000	
	6.000000	0.548635	5.000000	
	6.000000	0.562784	5.000000	
	6.000000	0.245406	5.000000	
	6.000000	0.437609	5.000000	
	3.000000	0.743641	2.000000	
	3.000000	0.623552	2.000000	
	3.000000	0.599024	2.000000	
	3.000000	0.857081	2.000000	
	3.000000	0.902749	2.000000	
	3.000000	0.500516	2.000000	
	8.000000	0.451727	7.000000	
	8.000000	0.878527	7.000000	
	8.000000	0.889773	7.000000	
	8.000000	0.435222	7.000000	
	8.000000	0.295625	7.000000	
	11.000000	0.488026	10.000000	
	6.000000	0.565861	5.000000	
	6.000000	0.534606	5.000000	
	6.000000	0.738077	5.000000	
	6.000000	0.782884	5.000000	
	6.000000	0.798293	5.000000	
	6.000000	0.713361	5.000000	
	6.000000	0.801920	5.000000	
	6.000000	0.839669	5.000000	
	6.000000	0.812054	5.000000	
	4.000000	0.589497	3.000000	
	6.000000	0.244110	5.000000	
	6.000000	0.504691	5.000000	
	6.000000	0.422889	5.000000	
	8.000000	0.299569	7.000000	
	6.000000	0.387333	5.000000	
	1.000000	0.455071	0.000000	
	3.000000	0.568034	2.000000	
	3.000000	0.587570	2.000000	
	3.000000	0.577832	2.000000	
	1.000000	0.716224	0.000000	
	10.000000	0.448670	9.000000	
	10.000000	0.610911	9.000000	
	10.000000	0.797668	9.000000	
	10.000000	0.763233	9.000000	
	6.000000	0.289104	5.000000	
	8.000000	0.472088	7.000000	
	8.000000	0.403777	7.000000	
	3.000000	0.469961	2.000000	
	11.000000	0.507867	10.000000	
	11.000000	0.897786	10.000000	
	6.000000	0.562877	5.000000	
	6.000000	0.496377	5.000000	
	8.000000	0.585444	7.000000	
	8.000000	0.528434	7.000000	
	5.000000	0.687937	4.000000	
	1.000000	0.501071	0.000000	
	1.000000	0.376626	0.000000	
	1.000000	0.805491	0.000000	
	3.000000	0.498350	2.000000	
	6.000000	0.690907	5.000000	
	6.000000	0.769890	5.000000	
	8.000000	0.406547	7.000000	
	8.000000	0.278189	7.000000	
	6.000000	0.500568	5.000000	
	6.000000	0.691049	5.000000	
	3.000000	0.613541	2.000000	
	3.000000	0.675400	2.000000	
	10.000000	0.631843	9.000000	
	10.000000	0.757718	9.000000	
	10.000000	0.489616	9.000000	
	10.000000	0.547768	9.000000	
	10.000000	0.769794	9.000000	
	10.000000	0.823432	9.000000	
	5.000000	0.530883	4.000000	
	8.000000	0.738269	7.000000	
	8.000000	0.803396	7.000000	
	3.000000	0.601865	2.000000	
	11.000000	0.457644	10.000000	
	8.000000	0.780027	7.000000	
	11.000000	0.594331	10.000000	
	6.000000	0.853463	5.000000	
	1.000000	0.720525	0.000000	
	1.000000	0.492309	0.000000	
	5.000000	0.565829	4.000000	
	1.000000	0.542390	0.000000	
	1.000000	0.768863	0.000000	
	1.000000	0.864860	0.000000	
	12.000000	0.387485	11.000000	
	12.000000	0.312098	11.000000	
	11.000000	0.370704	10.000000	
	1.000000	0.346352	0.000000	
	11.000000	0.386357	10.000000	
	3.000000	0.646995	2.000000	
	8.000000	0.461204	7.000000	
	1.000000	0.670337	0.000000	
	10.000000	0.650863	9.000000	
	3.000000	0.599560	2.000000	
	7.000000	0.412086	6.000000	
	10.000000	0.520073	9.000000	
	6.000000	0.677023	5.000000	
	8.000000	0.623712	7.000000	
	10.000000	0.427537	9.000000	
	8.000000	0.560557	7.000000	
	8.000000	0.551182	7.000000	
	8.000000	0.376095	7.000000	
	8.000000	0.483796	7.000000	
	10.000000	0.512112	9.000000	
	10.000000	0.679868	9.000000	
	1.000000	0.549999	0.000000	
	1.000000	0.605663	0.000000	
	3.000000	0.501204	2.000000	
	3.000000	0.493723	2.000000	
	3.000000	0.626597	2.000000	
	3.000000	0.713498	2.000000	
	3.000000	0.628411	2.000000	
	1.000000	0.500284	0.000000	
	6.000000	0.661266	5.000000	
	1.000000	0.542047	0.000000	
	10.000000	0.490081	9.000000	
	8.000000	0.368843	7.000000	
	1.000000	0.554532	0.000000	
	10.000000	0.639758	9.000000	
	6.000000	0.415658	5.000000	
	6.000000	0.610156	5.000000	
	6.000000	0.726007	5.000000	
	3.000000	0.327830	2.000000	
	12.000000	0.450793	11.000000	
	3.000000	0.561322	2.000000	
	3.000000	0.719357	2.000000	
	3.000000	0.804341	2.000000	
	3.000000	0.720850	2.000000	
	8.000000	0.740065	7.000000	
	10.000000	0.559205	9.000000	
	10.000000	0.392906	9.000000	
	8.000000	0.583962	7.000000	
	9.000000	0.501559	8.000000	
	6.000000	0.663854	5.000000	
	10.000000	0.376844	9.000000	
	6.000000	0.627861	5.000000	
	10.000000	0.726817	9.000000	
	10.000000	0.570959	9.000000	
	10.000000	0.543892	9.000000	
	10.000000	0.466116	9.000000	
	10.000000	0.648099	9.000000	
	10.000000	0.576707	9.000000	
	10.000000	0.587572	9.000000	
	8.000000	0.616966	7.000000	
	8.000000	0.724627	7.000000	
