MIRtoolbox1.7	_Pitch_Mean	
song_file\0000011-我一見你就笑.mp3	NaN	
	952.404852	
	NaN	
	103.819273	
	NaN	
	NaN	
	NaN	
	195.410013	
	NaN	
	NaN	
	293.809989	
	87.274190	
	88.108471	
	184.102316	
	NaN	
	NaN	
	924.057563	
	NaN	
	908.276961	
	1048.337004	
	NaN	
	NaN	
	231.524477	
	NaN	
	NaN	
	NaN	
	905.090254	
	1012.601216	
	806.043783	
	NaN	
	1075.143934	
	NaN	
	1130.561895	
	116.295315	
	87.357152	
	NaN	
	NaN	
	NaN	
	1152.095983	
	NaN	
	NaN	
	987.268121	
	1078.961220	
	NaN	
	463.425652	
	479.090013	
	116.970559	
	98.649399	
	1111.396982	
	NaN	
	NaN	
	109.780365	
	92.424828	
	1052.921390	
	442.538659	
	236.369718	
	NaN	
	NaN	
	93.302633	
	NaN	
	357.315256	
	NaN	
	NaN	
	1134.823528	
	87.404049	
	NaN	
	453.906005	
	195.961208	
	422.527562	
	78.404601	
	NaN	
	NaN	
	344.824826	
	NaN	
	87.312942	
	NaN	
	NaN	
	NaN	
	563.073926	
	131.287094	
	397.573669	
	NaN	
	NaN	
	461.861893	
	927.612444	
	94.465074	
	1077.553271	
	1083.610236	
	NaN	
	1130.779968	
	NaN	
	467.979615	
	520.486370	
	84.271213	
	NaN	
	NaN	
	355.035771	
	NaN	
	NaN	
	NaN	
	98.919414	
	1058.986533	
	452.995677	
	475.497610	
	NaN	
	116.164508	
	NaN	
	NaN	
	348.361099	
	NaN	
	1040.121761	
	1010.933182	
	NaN	
	1055.950204	
	443.445470	
	318.060284	
	418.225678	
	459.091835	
	NaN	
	350.106100	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	573.292789	
	131.943532	
	392.403630	
	350.162504	
	93.395471	
	NaN	
	NaN	
	231.490803	
	NaN	
	966.596633	
	958.422088	
	863.781825	
	398.114746	
	154.988476	
	77.872095	
	NaN	
	928.104392	
	1011.932587	
	78.158635	
	1067.509319	
	78.035359	
	116.989087	
	NaN	
	117.193704	
	116.873507	
	NaN	
	NaN	
	116.680713	
	86.843887	
	NaN	
	NaN	
	77.551390	
	NaN	
	915.393039	
	NaN	
	77.220218	
	953.434813	
	NaN	
	1224.888715	
	567.167753	
	530.656112	
	399.573449	
	NaN	
	472.157273	
	88.338497	
	95.146627	
	87.501925	
	NaN	
	947.552673	
	NaN	
	1138.133757	
	117.240363	
	NaN	
	472.295662	
	NaN	
	NaN	
	376.473028	
	NaN	
	116.916295	
	NaN	
	NaN	
	386.905458	
	353.030192	
	445.357327	
	462.513524	
	NaN	
	85.983227	
	93.538674	
	NaN	
	351.724650	
	291.874301	
	1110.389711	
	1244.831208	
	NaN	
	NaN	
	455.122113	
	315.292709	
	411.872218	
	90.577319	
	NaN	
	NaN	
	NaN	
	344.409911	
	NaN	
	88.073674	
	NaN	
	1129.762609	
	1111.355586	
	1000.788653	
	396.108691	
	1131.346648	
	96.263403	
	NaN	
	462.426362	
	NaN	
	NaN	
	156.380484	
	1332.488370	
	NaN	
	1099.666154	
	NaN	
	214.803345	
	1249.010700	
	1106.937850	
	NaN	
	1044.750300	
	1048.113338	
	282.926909	
	1091.796402	
	996.259580	
	228.264099	
	207.039512	
