_Key	_Keyclarity	_Keystrength		
	8.000000	0.508786	7.000000	
	12.000000	0.550655	11.000000	
	6.000000	0.749674	5.000000	
	6.000000	0.669809	5.000000	
	11.000000	0.743863	10.000000	
	9.000000	0.749061	8.000000	
	9.000000	0.546800	8.000000	
	8.000000	0.228128	7.000000	
	7.000000	0.400967	6.000000	
	1.000000	0.417828	0.000000	
	8.000000	0.478688	7.000000	
	4.000000	0.604547	3.000000	
	9.000000	0.580684	8.000000	
	9.000000	0.567898	8.000000	
	12.000000	0.385614	11.000000	
	9.000000	0.598148	8.000000	
	1.000000	0.533827	0.000000	
	1.000000	0.414618	0.000000	
	6.000000	0.394743	5.000000	
	9.000000	0.670709	8.000000	
	9.000000	0.752281	8.000000	
	9.000000	0.627706	8.000000	
	11.000000	0.552091	10.000000	
	9.000000	0.745905	8.000000	
	9.000000	0.706840	8.000000	
	7.000000	0.369676	6.000000	
	4.000000	0.328958	3.000000	
	1.000000	0.523485	0.000000	
	9.000000	0.290546	8.000000	
	4.000000	0.437120	3.000000	
	9.000000	0.342730	8.000000	
	9.000000	0.530947	8.000000	
	1.000000	0.480234	0.000000	
	1.000000	0.366343	0.000000	
	6.000000	0.339672	5.000000	
	8.000000	0.466003	7.000000	
	6.000000	0.488731	5.000000	
	6.000000	0.481763	5.000000	
	8.000000	0.259598	7.000000	
	1.000000	0.515772	0.000000	
	8.000000	0.221223	7.000000	
	9.000000	0.333840	8.000000	
	1.000000	0.331168	0.000000	
	4.000000	0.559695	3.000000	
	8.000000	0.402890	7.000000	
	1.000000	0.668681	0.000000	
	1.000000	0.534454	0.000000	
	1.000000	0.549451	0.000000	
	9.000000	0.742672	8.000000	
	1.000000	0.618619	0.000000	
	6.000000	0.622363	5.000000	
	6.000000	0.590942	5.000000	
	1.000000	0.574956	0.000000	
	1.000000	0.556756	0.000000	
	1.000000	0.437687	0.000000	
	1.000000	0.701402	0.000000	
	10.000000	0.339696	9.000000	
	1.000000	0.415816	0.000000	
	1.000000	0.686148	0.000000	
	1.000000	0.603495	0.000000	
	1.000000	0.460391	0.000000	
	8.000000	0.530637	7.000000	
	11.000000	0.204413	10.000000	
	1.000000	0.343225	0.000000	
	1.000000	0.608527	0.000000	
	1.000000	0.371110	0.000000	
	1.000000	0.481504	0.000000	
	1.000000	0.567681	0.000000	
	8.000000	0.413024	7.000000	
	11.000000	0.531920	10.000000	
	1.000000	0.398712	0.000000	
	6.000000	0.519078	5.000000	
	1.000000	0.476409	0.000000	
	10.000000	0.526299	9.000000	
	10.000000	0.580502	9.000000	
	1.000000	0.425713	0.000000	
	9.000000	0.631343	8.000000	
	1.000000	0.644582	0.000000	
	1.000000	0.429852	0.000000	
	6.000000	0.511015	5.000000	
	1.000000	0.577934	0.000000	
	1.000000	0.714598	0.000000	
	1.000000	0.681271	0.000000	
	1.000000	0.577371	0.000000	
	1.000000	0.475694	0.000000	
	6.000000	0.445411	5.000000	
	11.000000	0.556322	10.000000	
	5.000000	0.301952	4.000000	
	1.000000	0.492311	0.000000	
	1.000000	0.481806	0.000000	
	4.000000	0.703619	3.000000	
	4.000000	0.601016	3.000000	
	12.000000	0.465433	11.000000	
	1.000000	0.606889	0.000000	
	1.000000	0.525183	0.000000	
	4.000000	0.594736	3.000000	
	6.000000	0.732771	5.000000	
	6.000000	0.726612	5.000000	
	6.000000	0.529449	5.000000	
	6.000000	0.538260	5.000000	
	6.000000	0.673850	5.000000	
	6.000000	0.775787	5.000000	
	1.000000	0.550056	0.000000	
	1.000000	0.630486	0.000000	
	4.000000	0.729074	3.000000	
	4.000000	0.627516	3.000000	
	4.000000	0.607331	3.000000	
	4.000000	0.505504	3.000000	
